Fecha,Demanda
2023-10-18-23:36:05,536.37
2023-10-18-23:36:05,537.68
2023-10-18-23:36:07,555.03
2023-10-18-23:36:07,555.03
2023-10-18-23:36:09,536.16
2023-10-18-23:36:09,536.16
2023-10-18-23:36:10,562.88
2023-10-18-23:36:12,535.44
2023-10-18-23:36:12,546.39
2023-10-18-23:36:13,544.28
2023-10-18-23:36:14,536.15
2023-10-18-23:36:15,544.57
2023-10-18-23:36:16,530.22
2023-10-18-23:36:17,549.51
2023-10-18-23:36:18,536.52
2023-10-18-23:36:20,530.75
2023-10-18-23:36:20,552.13
2023-10-18-23:36:21,550.95
2023-10-18-23:36:22,538.29
2023-10-18-23:36:23,554.96
2023-10-18-23:36:24,542.54
2023-10-18-23:36:25,551.88
2023-10-18-23:36:26,535.42
2023-10-18-23:36:27,553.5
2023-10-18-23:36:28,540.06
2023-10-18-23:36:30,545.02
2023-10-18-23:36:31,557.21
2023-10-18-23:36:32,541.84
2023-10-18-23:36:33,547.12
2023-10-18-23:36:37,550.53
2023-10-18-23:36:37,550.53
2023-10-18-23:36:38,537.76
2023-10-18-23:36:39,543.1
2023-10-18-23:36:40,556.19
2023-10-18-23:36:41,564.62
2023-10-18-23:36:42,562.46
2023-10-18-23:36:43,537.71
2023-10-18-23:36:44,534.89
2023-10-18-23:36:45,540.26
2023-10-18-23:36:46,544.75
2023-10-18-23:36:47,533.67
2023-10-18-23:36:48,549.24
2023-10-18-23:36:50,552.86
2023-10-18-23:36:50,552.86
2023-10-18-23:36:52,532.2
2023-10-18-23:36:53,532.2
2023-10-18-23:36:54,549
2023-10-18-23:36:55,540.05
2023-10-18-23:36:56,557.01
2023-10-18-23:36:57,536.55
2023-10-18-23:36:57,535.96
2023-10-18-23:36:58,548.07
2023-10-18-23:36:59,551.88
2023-10-18-23:37:00,540.46
2023-10-18-23:37:01,534.41
2023-10-18-23:37:02,548.04
2023-10-18-23:37:05,542.87
2023-10-18-23:37:05,544.87
2023-10-18-23:37:07,555.96
2023-10-18-23:37:07,555.96
2023-10-18-23:37:08,536.73
2023-10-18-23:37:09,542.01
2023-10-18-23:37:10,536.12
2023-10-18-23:37:11,549.31
2023-10-18-23:37:12,541.45
2023-10-18-23:37:13,536.08
2023-10-18-23:37:14,534.82
2023-10-18-23:37:15,542.26
2023-10-18-23:37:16,542.22
2023-10-18-23:37:17,535.7
2023-10-18-23:37:18,541.09
2023-10-18-23:37:22,547.28
2023-10-18-23:37:22,547.28
2023-10-18-23:37:23,549.39
2023-10-18-23:37:24,558.26
2023-10-18-23:37:25,549.3
2023-10-18-23:37:26,560.81
2023-10-18-23:37:27,544.94
2023-10-18-23:37:28,576.16
2023-10-18-23:37:29,565.09
2023-10-18-23:37:30,576.36
2023-10-18-23:37:31,566.22
2023-10-18-23:37:32,547.6
2023-10-18-23:37:33,550.08
2023-10-18-23:37:34,554.04
2023-10-18-23:37:36,557.82
2023-10-18-23:37:36,557.82
2023-10-18-23:37:37,566.74
2023-10-18-23:37:38,551.94
2023-10-18-23:37:39,561.98
2023-10-18-23:37:40,547.21
2023-10-18-23:37:41,557.04
2023-10-18-23:37:42,546.78
2023-10-18-23:37:43,560.2
2023-10-18-23:37:44,553.25
2023-10-18-23:37:45,555.26
2023-10-18-23:37:46,547.27
2023-10-18-23:37:47,567.42
2023-10-18-23:37:48,556.18
2023-10-18-23:37:49,556.05
2023-10-18-23:37:53,556.77
2023-10-18-23:37:54,556.77
2023-10-18-23:37:55,546.4
2023-10-18-23:37:56,560.6
2023-10-18-23:37:57,550.97
2023-10-18-23:37:58,545.59
2023-10-18-23:37:58,556.02
2023-10-18-23:37:59,579.86
2023-10-18-23:38:00,571.19
2023-10-18-23:38:01,557.03
2023-10-18-23:38:02,573.08
2023-10-18-23:38:05,554.21
2023-10-18-23:38:05,547.17
2023-10-18-23:38:07,567.28
2023-10-18-23:38:07,567.28
2023-10-18-23:38:08,551.29
2023-10-18-23:38:09,556.71
2023-10-18-23:38:10,561.4
2023-10-18-23:38:11,553.5
2023-10-18-23:38:12,541.83
2023-10-18-23:38:13,537.57
2023-10-18-23:38:14,534.69
2023-10-18-23:38:15,542.47
2023-10-18-23:38:16,533.03
2023-10-18-23:38:17,534.14
2023-10-18-23:38:18,534.78
2023-10-18-23:38:20,541.78
2023-10-18-23:38:21,535.21
2023-10-18-23:38:22,546.21
2023-10-18-23:38:23,532.34
2023-10-18-23:38:24,551.97
2023-10-18-23:38:25,545.46
2023-10-18-23:38:26,542.56
2023-10-18-23:38:27,543.03
2023-10-18-23:38:28,549.74
2023-10-18-23:38:29,548.15
2023-10-18-23:38:30,552.06
2023-10-18-23:38:31,536.03
2023-10-18-23:38:32,538.62
2023-10-18-23:38:33,550.71
2023-10-18-23:38:34,537.78
2023-10-18-23:38:36,543.11
2023-10-18-23:38:36,543.11
2023-10-18-23:38:37,555.65
2023-10-18-23:38:38,540.73
2023-10-18-23:38:39,549.93
2023-10-18-23:38:40,552.91
2023-10-18-23:38:41,561.61
2023-10-18-23:38:42,547.67
2023-10-18-23:38:43,554.13
2023-10-18-23:38:44,558.91
2023-10-18-23:38:45,559.18
2023-10-18-23:38:46,546.73
2023-10-18-23:38:47,551.61
2023-10-18-23:38:48,546.07
2023-10-18-23:38:49,551.88
2023-10-18-23:38:53,575.68
2023-10-18-23:38:54,552.84
2023-10-18-23:38:55,560.7
2023-10-18-23:38:56,571.66
2023-10-18-23:38:57,574.81
2023-10-18-23:38:58,588.32
2023-10-18-23:38:59,555.48
2023-10-18-23:38:59,566.9
2023-10-18-23:39:01,566.02
2023-10-18-23:39:01,566.02
2023-10-18-23:39:02,560.59
2023-10-18-23:39:05,577.09
2023-10-18-23:39:06,594.3
2023-10-18-23:39:07,563.26
2023-10-18-23:39:08,558.29
2023-10-18-23:39:09,567.87
2023-10-18-23:39:10,564.55
2023-10-18-23:39:11,548.96
2023-10-18-23:39:12,533.98
2023-10-18-23:39:14,547.3
2023-10-18-23:39:14,550.89
2023-10-18-23:39:15,547.83
2023-10-18-23:39:16,547.44
2023-10-18-23:39:17,538.71
2023-10-18-23:39:18,545.82
2023-10-18-23:39:19,547.96
2023-10-18-23:39:21,740.38
2023-10-18-23:39:21,740.38
2023-10-18-23:39:22,714.33
2023-10-18-23:39:23,725.04
2023-10-18-23:39:24,724.34
2023-10-18-23:39:25,737.67
2023-10-18-23:39:27,721.5
2023-10-18-23:39:27,744.48
2023-10-18-23:39:28,737.7
2023-10-18-23:39:29,753.58
2023-10-18-23:39:30,726.34
2023-10-18-23:39:31,741.37
2023-10-18-23:39:32,724.2
2023-10-18-23:39:37,721.29
2023-10-18-23:39:37,721.29
2023-10-18-23:39:38,729.64
2023-10-18-23:39:42,720.73
2023-10-18-23:39:42,728.61
2023-10-18-23:39:43,714.89
2023-10-18-23:39:44,724.46
2023-10-18-23:39:45,717.58
2023-10-18-23:39:46,717.03
2023-10-18-23:39:47,723.39
2023-10-18-23:39:48,737.38
2023-10-18-23:39:49,733.89
2023-10-18-23:39:53,709
2023-10-18-23:39:54,709
2023-10-18-23:39:54,706.75
2023-10-18-23:39:56,703.03
2023-10-18-23:39:56,710.65
2023-10-18-23:39:58,712.67
2023-10-18-23:40:00,705.46
2023-10-18-23:40:02,707.35
2023-10-18-23:40:02,709.13
2023-10-18-23:40:04,699.26
2023-10-18-23:40:05,712.31
2023-10-18-23:40:07,697.99
2023-10-18-23:40:07,697.99
2023-10-18-23:40:08,709.72
2023-10-18-23:40:09,700.26
2023-10-18-23:40:10,705.31
2023-10-18-23:40:11,711.55
2023-10-18-23:40:12,710.8
2023-10-18-23:40:16,706.76
2023-10-18-23:40:16,706.76
2023-10-18-23:40:19,702.01
2023-10-18-23:40:20,704.74
2023-10-18-23:40:21,693.83
2023-10-18-23:40:21,697.22
2023-10-18-23:40:22,705.05
2023-10-18-23:40:23,693.08
2023-10-18-23:40:24,704.61
2023-10-18-23:40:25,702.79
2023-10-18-23:40:26,692.75
2023-10-18-23:40:27,693.07
2023-10-18-23:40:28,702.13
2023-10-18-23:40:29,704.1
2023-10-18-23:40:30,689.82
2023-10-18-23:40:31,702.41
2023-10-18-23:40:32,701.29
2023-10-18-23:40:33,707.1
2023-10-18-23:40:36,695.86
2023-10-18-23:40:36,693.14
2023-10-18-23:40:37,699.63
2023-10-18-23:40:38,690.8
2023-10-18-23:40:39,704.78
2023-10-18-23:40:40,692.43
2023-10-18-23:40:41,705.57
2023-10-18-23:40:42,689.91
2023-10-18-23:40:43,708.31
2023-10-18-23:40:44,695.4
2023-10-18-23:40:46,720.31
2023-10-18-23:40:47,706.99
2023-10-18-23:40:48,723.17
2023-10-18-23:40:50,700.86
2023-10-18-23:40:51,690.53
2023-10-18-23:40:52,700.21
2023-10-18-23:40:53,700.21
2023-10-18-23:40:54,694.37
2023-10-18-23:40:55,698.32
2023-10-18-23:40:56,704.01
2023-10-18-23:40:57,702.34
2023-10-18-23:40:58,688.42
2023-10-18-23:40:58,704.45
2023-10-18-23:40:59,696.25
2023-10-18-23:41:00,700.34
2023-10-18-23:41:01,689.82
2023-10-18-23:41:02,699.78
2023-10-18-23:41:07,710.76
2023-10-18-23:41:07,710.76
2023-10-18-23:41:11,703.91
2023-10-18-23:41:11,703.91
2023-10-18-23:41:12,694.46
2023-10-18-23:41:13,708.05
2023-10-18-23:41:14,706.73
2023-10-18-23:41:15,696.53
2023-10-18-23:41:16,703.36
2023-10-18-23:41:17,720
2023-10-18-23:41:18,710.14
2023-10-18-23:41:19,718.8
2023-10-18-23:41:21,695.69
2023-10-18-23:41:21,695.69
2023-10-18-23:41:22,696.25
2023-10-18-23:41:23,697.75
2023-10-18-23:41:24,709.86
2023-10-18-23:41:25,707.85
2023-10-18-23:41:26,699
2023-10-18-23:41:27,707.12
2023-10-18-23:41:28,724.75
2023-10-18-23:41:29,710.87
2023-10-18-23:41:30,694.22
2023-10-18-23:41:31,698.02
2023-10-18-23:41:32,693.58
2023-10-18-23:41:33,708.27
2023-10-18-23:41:34,690.11
2023-10-18-23:41:36,687.91
2023-10-18-23:41:36,687.91
2023-10-18-23:41:37,701.6
2023-10-18-23:41:38,693.17
2023-10-18-23:41:39,704.13
2023-10-18-23:41:40,693.78
2023-10-18-23:41:41,697.01
2023-10-18-23:41:42,689.3
2023-10-18-23:41:43,708.14
2023-10-18-23:41:44,694.65
2023-10-18-23:41:45,687.91
2023-10-18-23:41:46,703.63
2023-10-18-23:41:47,699.12
2023-10-18-23:41:48,697.98
2023-10-18-23:41:50,704.83
2023-10-18-23:41:50,704.83
2023-10-18-23:41:51,683
2023-10-18-23:41:52,693.82
2023-10-18-23:41:53,690.71
2023-10-18-23:41:54,702.14
2023-10-18-23:41:55,686.57
2023-10-18-23:41:56,711.78
2023-10-18-23:41:57,691.54
2023-10-18-23:41:58,699.58
2023-10-18-23:41:59,693.47
2023-10-18-23:42:00,696.32
2023-10-18-23:42:01,706.09
2023-10-18-23:42:02,699.1
2023-10-18-23:42:03,699.38
2023-10-18-23:42:05,716.27
2023-10-18-23:42:05,689.87
2023-10-18-23:42:06,649.83
2023-10-18-23:42:07,650.66
2023-10-18-23:42:08,633.61
2023-10-18-23:42:09,648.62
2023-10-18-23:42:10,633.41
2023-10-18-23:42:11,644.02
2023-10-18-23:42:12,631.24
2023-10-18-23:42:13,648.85
2023-10-18-23:42:14,641.17
2023-10-18-23:42:15,644.54
2023-10-18-23:42:16,633.81
2023-10-18-23:42:17,644.79
2023-10-18-23:42:20,632.97
2023-10-18-23:42:21,638.93
2023-10-18-23:42:22,639.03
2023-10-18-23:42:23,652.75
2023-10-18-23:42:24,650.43
2023-10-18-23:42:25,627.77
2023-10-18-23:42:26,632.19
2023-10-18-23:42:27,646.8
2023-10-18-23:42:28,620.18
2023-10-18-23:42:29,636.42
2023-10-18-23:42:30,629.2
2023-10-18-23:42:31,652.96
2023-10-18-23:42:32,623.46
2023-10-18-23:42:33,661.77
2023-10-18-23:42:34,631.45
2023-10-18-23:42:36,638.1
2023-10-18-23:42:36,638.1
2023-10-18-23:42:37,648.89
2023-10-18-23:42:38,636.51
2023-10-18-23:42:39,642.06
2023-10-18-23:42:40,631.85
2023-10-18-23:42:41,638.02
2023-10-18-23:42:42,629.47
2023-10-18-23:42:43,625.24
2023-10-18-23:42:44,624.83
2023-10-18-23:42:45,628.61
2023-10-18-23:42:46,638.19
2023-10-18-23:42:47,621.11
2023-10-18-23:42:48,636.93
2023-10-18-23:42:50,631.3
2023-10-18-23:42:50,631.3
2023-10-18-23:42:52,626.4
2023-10-18-23:42:53,626.4
2023-10-18-23:42:54,628.57
2023-10-18-23:42:55,624.41
2023-10-18-23:42:56,640.08
2023-10-18-23:42:57,624.2
2023-10-18-23:42:58,621.34
2023-10-18-23:42:59,634.28
2023-10-18-23:43:00,641.02
2023-10-18-23:43:00,626.11
2023-10-18-23:43:01,623.73
2023-10-18-23:43:06,624.24
2023-10-18-23:43:06,637.1
2023-10-18-23:43:07,625.68
2023-10-18-23:43:08,634.74
2023-10-18-23:43:09,638.75
2023-10-18-23:43:10,625.96
2023-10-18-23:43:11,635.49
2023-10-18-23:43:12,630.58
2023-10-18-23:43:13,629.18
2023-10-18-23:43:14,624.91
2023-10-18-23:43:15,631.79
2023-10-18-23:43:16,641.3
2023-10-18-23:43:17,624.58
2023-10-18-23:43:18,627.57
2023-10-18-23:43:19,627.52
2023-10-18-23:43:21,628.55
2023-10-18-23:43:21,628.55
2023-10-18-23:43:22,622.65
2023-10-18-23:43:23,624.99
2023-10-18-23:43:24,636.03
2023-10-18-23:43:25,626.88
2023-10-18-23:43:26,628.22
2023-10-18-23:43:27,621.63
2023-10-18-23:43:28,635.13
2023-10-18-23:43:29,632.12
2023-10-18-23:43:30,631.63
2023-10-18-23:43:31,641.32
2023-10-18-23:43:32,635.96
2023-10-18-23:43:33,628.78
2023-10-18-23:43:35,627.14
2023-10-18-23:43:35,631.1
2023-10-18-23:43:36,623.46
2023-10-18-23:43:37,628.54
2023-10-18-23:43:38,622.79
2023-10-18-23:43:39,627.46
2023-10-18-23:43:40,620.99
2023-10-18-23:43:41,635.54
2023-10-18-23:43:42,619.56
2023-10-18-23:43:43,633.92
2023-10-18-23:43:44,623.75
2023-10-18-23:43:45,621.59
2023-10-18-23:43:46,635.29
2023-10-18-23:43:47,632.06
2023-10-18-23:43:48,621.77
2023-10-18-23:43:51,618.99
2023-10-18-23:43:51,630.04
2023-10-18-23:43:52,625.32
2023-10-18-23:43:53,624.75
2023-10-18-23:43:54,633.49
2023-10-18-23:43:55,626.07
2023-10-18-23:43:56,634.97
2023-10-18-23:43:57,626.27
2023-10-18-23:43:58,641.55
2023-10-18-23:43:59,643.7
2023-10-18-23:44:00,648.46
2023-10-18-23:44:01,625.14
2023-10-18-23:44:02,632.54
2023-10-18-23:44:03,625.94
2023-10-18-23:44:04,619.81
2023-10-18-23:44:06,645.14
2023-10-18-23:44:06,645.14
2023-10-18-23:44:07,623.38
2023-10-18-23:44:08,625.35
2023-10-18-23:44:09,635.95
2023-10-18-23:44:10,634.84
2023-10-18-23:44:11,624.86
2023-10-18-23:44:12,620.9
2023-10-18-23:44:13,636.12
2023-10-18-23:44:14,628.68
2023-10-18-23:44:15,628.34
2023-10-18-23:44:16,636
2023-10-18-23:44:17,646.65
2023-10-18-23:44:20,629.9
2023-10-18-23:44:20,628.16
2023-10-18-23:44:22,632.58
2023-10-18-23:44:22,632.58
2023-10-18-23:44:23,624.09
2023-10-18-23:44:24,631.66
2023-10-18-23:44:25,623.35
2023-10-18-23:44:26,633.13
2023-10-18-23:44:27,631.35
2023-10-18-23:44:28,635.36
2023-10-18-23:44:29,623.9
2023-10-18-23:44:30,628.76
2023-10-18-23:44:31,632.88
2023-10-18-23:44:32,616.25
2023-10-18-23:44:33,632.75
2023-10-18-23:44:35,633.33
2023-10-18-23:44:35,633.33
2023-10-18-23:44:36,630.87
2023-10-18-23:44:37,636.77
2023-10-18-23:44:38,644.44
2023-10-18-23:44:39,633.79
2023-10-18-23:44:40,636.49
2023-10-18-23:44:41,638.63
2023-10-18-23:44:42,618.38
2023-10-18-23:44:43,632.7
2023-10-18-23:44:44,630.08
2023-10-18-23:44:45,625.05
2023-10-18-23:44:46,631.46
2023-10-18-23:44:47,633.13
2023-10-18-23:44:48,621.59
2023-10-18-23:44:50,634.3
2023-10-18-23:44:50,634.3
2023-10-18-23:44:51,620.53
2023-10-18-23:44:52,621.53
2023-10-18-23:44:53,620.06
2023-10-18-23:44:54,635.06
2023-10-18-23:44:55,621.57
2023-10-18-23:44:56,632.46
2023-10-18-23:44:57,618.24
2023-10-18-23:44:58,632.56
2023-10-18-23:44:59,626.57
2023-10-18-23:45:00,629.72
2023-10-18-23:45:01,627.05
2023-10-18-23:45:02,636.74
2023-10-18-23:45:03,619.85
2023-10-18-23:45:05,631.15
2023-10-18-23:45:05,629.32
2023-10-18-23:45:06,634.63
2023-10-18-23:45:07,628.48
2023-10-18-23:45:08,617.9
2023-10-18-23:45:09,634.62
2023-10-18-23:45:10,624.98
2023-10-18-23:45:11,628.74
2023-10-18-23:45:12,616.01
2023-10-18-23:45:13,631.16
2023-10-18-23:45:14,623.6
2023-10-18-23:45:15,636.13
2023-10-18-23:45:16,620.45
2023-10-18-23:45:17,634.29
2023-10-18-23:45:20,629.76
2023-10-18-23:45:20,634.39
2023-10-18-23:45:22,639.07
2023-10-18-23:45:22,639.07
2023-10-18-23:45:23,623.48
2023-10-18-23:45:24,637.35
2023-10-18-23:45:25,632.98
2023-10-18-23:45:26,628.59
2023-10-18-23:45:27,623.19
2023-10-18-23:45:28,617.18
2023-10-18-23:45:29,620.22
2023-10-18-23:45:30,630.26
2023-10-18-23:45:31,624.03
2023-10-18-23:45:32,617.11
2023-10-18-23:45:33,621.3
2023-10-18-23:45:38,618.08
2023-10-18-23:45:38,635.95
2023-10-18-23:45:39,629.43
2023-10-18-23:45:40,644.91
2023-10-18-23:45:42,631.21
2023-10-18-23:45:42,634.34
2023-10-18-23:45:43,630.46
2023-10-18-23:45:44,641.57
2023-10-18-23:45:45,635.06
2023-10-18-23:45:46,618.55
2023-10-18-23:45:47,630.74
2023-10-18-23:45:48,620.32
2023-10-18-23:45:50,623.08
2023-10-18-23:45:50,623.08
2023-10-18-23:45:51,628.08
2023-10-18-23:45:52,622.55
2023-10-18-23:45:53,630.01
2023-10-18-23:45:54,626.18
2023-10-18-23:45:55,617.5
2023-10-18-23:45:56,637.15
2023-10-18-23:45:57,643.17
2023-10-18-23:45:58,631.29
2023-10-18-23:45:59,624.52
2023-10-18-23:46:00,636.35
2023-10-18-23:46:01,627.2
2023-10-18-23:46:02,638.74
2023-10-18-23:46:03,636.43
2023-10-18-23:46:05,618.1
2023-10-18-23:46:05,625.26
2023-10-18-23:46:06,629.23
2023-10-18-23:46:07,622.96
2023-10-18-23:46:09,618.1
2023-10-18-23:46:10,620.65
2023-10-18-23:46:11,627.7
2023-10-18-23:46:12,619.92
2023-10-18-23:46:13,623.65
2023-10-18-23:46:14,625.42
2023-10-18-23:46:14,622.76
2023-10-18-23:46:15,619.95
2023-10-18-23:46:16,621.05
2023-10-18-23:46:17,628.77
2023-10-18-23:46:20,616.99
2023-10-18-23:46:20,621.48
2023-10-18-23:46:22,627.7
2023-10-18-23:46:22,627.7
2023-10-18-23:46:23,621.09
2023-10-18-23:46:24,625.31
2023-10-18-23:46:25,618.63
2023-10-18-23:46:26,630.87
2023-10-18-23:46:27,622.44
2023-10-18-23:46:28,625.98
2023-10-18-23:46:29,615.46
2023-10-18-23:46:30,627.77
2023-10-18-23:46:31,612.83
2023-10-18-23:46:32,637.91
2023-10-18-23:46:33,619.25
2023-10-18-23:46:35,624.85
2023-10-18-23:46:35,624.85
2023-10-18-23:46:36,631.49
2023-10-18-23:46:37,619.01
2023-10-18-23:46:38,629.74
2023-10-18-23:46:39,623.5
2023-10-18-23:46:40,633.24
2023-10-18-23:46:41,621.97
2023-10-18-23:46:42,629.52
2023-10-18-23:46:43,617.42
2023-10-18-23:46:44,625.98
2023-10-18-23:46:45,628.45
2023-10-18-23:46:46,621.57
2023-10-18-23:46:47,636.82
2023-10-18-23:46:48,626.14
2023-10-18-23:46:49,630.41
2023-10-18-23:46:50,640.14
2023-10-18-23:46:52,625.7
2023-10-18-23:46:53,625.7
2023-10-18-23:46:54,635.95
2023-10-18-23:46:55,638.92
2023-10-18-23:46:56,625.27
2023-10-18-23:46:57,622.97
2023-10-18-23:46:57,634.19
2023-10-18-23:46:58,617.5
2023-10-18-23:46:59,638.92
2023-10-18-23:47:00,615.13
2023-10-18-23:47:01,627
2023-10-18-23:47:02,615.17
2023-10-18-23:47:04,623.05
2023-10-18-23:47:05,627.63
2023-10-18-23:47:06,627.63
2023-10-18-23:47:07,622.84
2023-10-18-23:47:08,640.04
2023-10-18-23:47:12,645.07
2023-10-18-23:47:12,634.3
2023-10-18-23:47:13,617.42
2023-10-18-23:47:14,633.23
2023-10-18-23:47:15,618.29
2023-10-18-23:47:16,628.06
2023-10-18-23:47:17,628.76
2023-10-18-23:47:18,632.58
2023-10-18-23:47:19,621.54
2023-10-18-23:47:21,630.14
2023-10-18-23:47:21,630.14
2023-10-18-23:47:22,615.88
2023-10-18-23:47:23,621.82
2023-10-18-23:47:24,623.92
2023-10-18-23:47:25,631.48
2023-10-18-23:47:26,614.95
2023-10-18-23:47:27,634.25
2023-10-18-23:47:28,620.24
2023-10-18-23:47:29,636.19
2023-10-18-23:47:30,621.81
2023-10-18-23:47:31,623.77
2023-10-18-23:47:32,621.46
2023-10-18-23:47:33,632.65
2023-10-18-23:47:34,614.38
2023-10-18-23:47:36,627.85
2023-10-18-23:47:36,627.85
2023-10-18-23:47:37,634.84
2023-10-18-23:47:38,626
2023-10-18-23:47:39,616.53
2023-10-18-23:47:40,628.3
2023-10-18-23:47:41,614.98
2023-10-18-23:47:42,634.03
2023-10-18-23:47:43,613.39
2023-10-18-23:47:44,631.44
2023-10-18-23:47:45,613.32
2023-10-18-23:47:46,625.62
2023-10-18-23:47:47,615.02
2023-10-18-23:47:48,629.25
2023-10-18-23:47:49,614.98
2023-10-18-23:47:50,625.89
2023-10-18-23:47:52,642.84
2023-10-18-23:47:53,642.84
2023-10-18-23:47:54,651.19
2023-10-18-23:47:56,621.64
2023-10-18-23:47:56,631.81
2023-10-18-23:47:57,623.53
2023-10-18-23:47:58,644.3
2023-10-18-23:47:59,639.04
2023-10-18-23:48:00,620.91
2023-10-18-23:48:01,630.99
2023-10-18-23:48:02,617.21
2023-10-18-23:48:03,631.59
2023-10-18-23:48:05,636.91
2023-10-18-23:48:05,636.91
2023-10-18-23:48:07,629.14
2023-10-18-23:48:07,629.14
2023-10-18-23:48:08,624.19
2023-10-18-23:48:09,624.24
2023-10-18-23:48:10,640.35
2023-10-18-23:48:11,636.56
2023-10-18-23:48:12,633.66
2023-10-18-23:48:13,616.55
2023-10-18-23:48:14,629.28
2023-10-18-23:48:15,630.54
2023-10-18-23:48:16,632.53
2023-10-18-23:48:17,621.62
2023-10-18-23:48:19,618.9
2023-10-18-23:48:21,623.03
2023-10-18-23:48:21,625.45
2023-10-18-23:48:22,615.6
2023-10-18-23:48:23,626.57
2023-10-18-23:48:24,614.51
2023-10-18-23:48:25,636.96
2023-10-18-23:48:26,623.29
2023-10-18-23:48:27,627.62
2023-10-18-23:48:28,612.91
2023-10-18-23:48:29,623.58
2023-10-18-23:48:30,628.44
2023-10-18-23:48:32,617
2023-10-18-23:48:33,617
2023-10-18-23:48:34,630.36
2023-10-18-23:48:35,620.34
2023-10-18-23:48:37,632.12
2023-10-18-23:48:37,632.12
2023-10-18-23:48:38,630.05
2023-10-18-23:48:39,622.44
2023-10-18-23:48:40,638.28
2023-10-18-23:48:41,623.16
2023-10-18-23:48:42,641.58
2023-10-18-23:48:43,631.49
2023-10-18-23:48:44,641.4
2023-10-18-23:48:45,633.78
2023-10-18-23:48:46,627.24
2023-10-18-23:48:47,612.76
2023-10-18-23:48:48,637.03
2023-10-18-23:48:49,623.96
2023-10-18-23:48:51,634.19
2023-10-18-23:48:51,634.19
2023-10-18-23:48:52,638.96
2023-10-18-23:48:53,632
2023-10-18-23:48:54,628.46
2023-10-18-23:48:55,617.79
2023-10-18-23:48:56,624.65
2023-10-18-23:48:57,629.25
2023-10-18-23:48:58,630.63
2023-10-18-23:48:59,627.05
2023-10-18-23:49:00,633.25
2023-10-18-23:49:01,628.88
2023-10-18-23:49:02,631.21
2023-10-18-23:49:03,615.62
2023-10-18-23:49:05,630.75
2023-10-18-23:49:05,630.75
2023-10-18-23:49:06,613.63
2023-10-18-23:49:07,630.32
2023-10-18-23:49:08,623.12
2023-10-18-23:49:09,628.85
2023-10-18-23:49:10,613.37
2023-10-18-23:49:11,628.45
2023-10-18-23:49:12,637.29
2023-10-18-23:49:13,627.54
2023-10-18-23:49:14,615.8
2023-10-18-23:49:15,629.47
2023-10-18-23:49:16,627.36
2023-10-18-23:49:17,626.01
2023-10-18-23:49:18,613.61
2023-10-18-23:49:20,620.95
2023-10-18-23:49:20,620.95
2023-10-18-23:49:21,629.8
2023-10-18-23:49:22,612.73
2023-10-18-23:49:23,619.69
2023-10-18-23:49:24,628.47
2023-10-18-23:49:25,624.53
2023-10-18-23:49:26,614.47
2023-10-18-23:49:27,618.24
2023-10-18-23:49:28,630.84
2023-10-18-23:49:29,614.89
2023-10-18-23:49:30,628.35
2023-10-18-23:49:32,616.22
2023-10-18-23:49:32,633.07
2023-10-18-23:49:34,627.48
2023-10-18-23:49:36,622.65
2023-10-18-23:49:36,637.9
2023-10-18-23:49:37,630.12
2023-10-18-23:49:38,628.83
2023-10-18-23:49:39,611.93
2023-10-18-23:49:40,627.95
2023-10-18-23:49:44,615.39
2023-10-18-23:49:44,618.35
2023-10-18-23:49:45,627.88
2023-10-18-23:49:46,618.4
2023-10-18-23:49:47,627.62
2023-10-18-23:49:48,613.31
2023-10-18-23:49:50,613.23
2023-10-18-23:49:50,613.23
2023-10-18-23:49:52,616.86
2023-10-18-23:49:53,616.86
2023-10-18-23:49:54,622.22
2023-10-18-23:49:55,626.4
2023-10-18-23:49:56,619.24
2023-10-18-23:49:57,617.17
2023-10-18-23:49:57,623.01
2023-10-18-23:49:58,609.86
2023-10-18-23:49:59,627.82
2023-10-18-23:50:00,613.62
2023-10-18-23:50:01,624.3
2023-10-18-23:50:02,612.09
2023-10-18-23:50:05,645.08
2023-10-18-23:50:05,634
2023-10-18-23:50:07,650.65
2023-10-18-23:50:07,650.65
2023-10-18-23:50:08,660.96
2023-10-18-23:50:09,612.02
2023-10-18-23:50:10,621.93
2023-10-18-23:50:11,612.83
