Fecha,Demanda
2023-10-20-22:45:43,589.51
2023-10-20-22:45:45,588.51
2023-10-20-22:45:45,588.51
2023-10-20-22:45:47,593.62
2023-10-20-22:45:48,590.98
2023-10-20-22:45:48,587.72
2023-10-20-22:45:51,610.23
2023-10-20-22:45:53,600.27
2023-10-20-22:45:54,600.27
2023-10-20-22:45:54,594.34
2023-10-20-22:45:55,591.37
2023-10-20-22:45:56,591.01
2023-10-20-22:45:57,588.79
2023-10-20-22:45:58,588.22
2023-10-20-22:45:59,589.67
2023-10-20-22:46:00,584.73
2023-10-20-22:46:01,588.02
2023-10-20-22:46:02,595.21
2023-10-20-22:46:03,591.16
2023-10-20-22:46:04,587.76
2023-10-20-22:46:06,597.32
2023-10-20-22:46:06,597.32
2023-10-20-22:46:07,588.3
2023-10-20-22:46:08,585.35
2023-10-20-22:46:09,587.11
2023-10-20-22:46:10,589.1
2023-10-20-22:46:11,587.01
2023-10-20-22:46:12,590.18
2023-10-20-22:46:13,593.78
2023-10-20-22:46:14,595.43
2023-10-20-22:46:15,586.51
2023-10-20-22:46:16,586.3
2023-10-20-22:46:17,585.57
2023-10-20-22:46:18,590.13
2023-10-20-22:46:20,588.93
2023-10-20-22:46:22,585.67
2023-10-20-22:46:22,590.63
2023-10-20-22:46:23,588.17
2023-10-20-22:46:24,589.71
2023-10-20-22:46:25,584.52
2023-10-20-22:46:26,587.56
2023-10-20-22:46:27,597.43
2023-10-20-22:46:28,585.44
2023-10-20-22:46:29,585.63
2023-10-20-22:46:30,588.96
2023-10-20-22:46:31,595.29
2023-10-20-22:46:32,586.94
2023-10-20-22:46:33,586.6
2023-10-20-22:46:34,587.97
2023-10-20-22:46:36,580.72
2023-10-20-22:46:36,580.72
2023-10-20-22:46:37,572.33
2023-10-20-22:46:38,577.52
2023-10-20-22:46:39,579.23
2023-10-20-22:46:40,579.22
2023-10-20-22:46:41,570.35
2023-10-20-22:46:42,577.24
2023-10-20-22:46:43,580.49
2023-10-20-22:46:44,573.68
2023-10-20-22:46:45,570.81
2023-10-20-22:46:46,576.75
2023-10-20-22:46:47,575.14
2023-10-20-22:46:48,572.95
2023-10-20-22:46:49,572.18
2023-10-20-22:46:51,576.23
2023-10-20-22:46:51,576.23
2023-10-20-22:46:52,575.03
2023-10-20-22:46:53,579.25
2023-10-20-22:46:54,576.28
2023-10-20-22:46:55,574.76
2023-10-20-22:46:56,576.04
2023-10-20-22:46:57,572.5
2023-10-20-22:46:58,575.18
2023-10-20-22:46:59,573.58
2023-10-20-22:47:00,582.63
2023-10-20-22:47:01,573.59
2023-10-20-22:47:02,576.85
2023-10-20-22:47:03,574.86
2023-10-20-22:47:05,573.99
2023-10-20-22:47:05,568.27
2023-10-20-22:47:07,579.83
2023-10-20-22:47:07,579.83
2023-10-20-22:47:08,573.65
2023-10-20-22:47:09,571.83
2023-10-20-22:47:10,574.15
2023-10-20-22:47:11,584.84
2023-10-20-22:47:12,585.87
2023-10-20-22:47:13,583.87
2023-10-20-22:47:14,588
2023-10-20-22:47:15,587.59
2023-10-20-22:47:16,585.81
2023-10-20-22:47:17,586.48
2023-10-20-22:47:18,577.26
2023-10-20-22:47:20,612.42
2023-10-20-22:47:21,612.42
2023-10-20-22:47:22,591.41
2023-10-20-22:47:25,589.5
2023-10-20-22:47:25,588.28
2023-10-20-22:47:26,578.72
2023-10-20-22:47:27,582.92
2023-10-20-22:47:28,581.47
2023-10-20-22:47:29,584.41
2023-10-20-22:47:30,579.57
2023-10-20-22:47:31,581.21
2023-10-20-22:47:32,597.08
2023-10-20-22:47:33,579.73
2023-10-20-22:47:34,591.7
2023-10-20-22:47:36,586.72
2023-10-20-22:47:36,598.62
2023-10-20-22:47:37,577.96
2023-10-20-22:47:38,583.3
2023-10-20-22:47:39,582.5
2023-10-20-22:47:40,580.27
2023-10-20-22:47:41,584.49
2023-10-20-22:47:42,576.79
2023-10-20-22:47:43,581.1
2023-10-20-22:47:44,588.35
2023-10-20-22:47:45,582.04
2023-10-20-22:47:46,582.42
2023-10-20-22:47:47,580.12
2023-10-20-22:47:48,577.89
2023-10-20-22:47:49,580.67
2023-10-20-22:47:53,584.12
2023-10-20-22:47:54,584.43
2023-10-20-22:47:55,582.03
2023-10-20-22:47:56,580.47
2023-10-20-22:47:57,585.62
2023-10-20-22:47:58,580.65
2023-10-20-22:47:59,576.31
2023-10-20-22:47:59,577.07
2023-10-20-22:48:00,582.29
2023-10-20-22:48:01,580.41
2023-10-20-22:48:02,579.01
2023-10-20-22:48:03,578.66
2023-10-20-22:48:05,580.92
2023-10-20-22:48:07,584.07
2023-10-20-22:48:08,582.9
2023-10-20-22:48:09,577.49
2023-10-20-22:48:10,583.05
2023-10-20-22:48:11,580.41
2023-10-20-22:48:13,591.88
2023-10-20-22:48:14,585.59
2023-10-20-22:48:15,584.6
2023-10-20-22:48:15,584.6
2023-10-20-22:48:17,582.68
2023-10-20-22:48:17,582.68
2023-10-20-22:48:18,584.55
2023-10-20-22:48:22,580.99
2023-10-20-22:48:22,580.99
2023-10-20-22:48:23,582.25
2023-10-20-22:48:24,585.23
2023-10-20-22:48:25,582.46
2023-10-20-22:48:26,580.87
2023-10-20-22:48:27,578.77
2023-10-20-22:48:28,580.61
2023-10-20-22:48:29,580.4
2023-10-20-22:48:30,584.03
2023-10-20-22:48:32,581.29
2023-10-20-22:48:32,584.38
2023-10-20-22:48:33,574.51
2023-10-20-22:48:35,578.56
2023-10-20-22:48:37,578.37
2023-10-20-22:48:37,578.37
2023-10-20-22:48:38,576.05
2023-10-20-22:48:39,575.5
2023-10-20-22:48:40,581.87
2023-10-20-22:48:41,579.16
2023-10-20-22:48:42,597.6
2023-10-20-22:48:43,580.89
2023-10-20-22:48:44,579.68
2023-10-20-22:48:45,585.82
2023-10-20-22:48:46,578.28
2023-10-20-22:48:47,583.99
2023-10-20-22:48:48,581.45
2023-10-20-22:48:49,580.49
2023-10-20-22:48:51,579.85
2023-10-20-22:48:51,582.4
2023-10-20-22:48:52,584.54
2023-10-20-22:48:54,579.52
2023-10-20-22:48:55,579.52
2023-10-20-22:48:56,583.24
2023-10-20-22:48:57,582.55
2023-10-20-22:48:58,584.27
2023-10-20-22:48:59,573.75
2023-10-20-22:49:00,577.86
2023-10-20-22:49:01,579.6
2023-10-20-22:49:02,577.38
2023-10-20-22:49:03,575.96
2023-10-20-22:49:04,577.97
2023-10-20-22:49:06,579.52
2023-10-20-22:49:06,580.37
2023-10-20-22:49:07,579.5
2023-10-20-22:49:08,579.33
2023-10-20-22:49:09,582.7
2023-10-20-22:49:10,575.35
2023-10-20-22:49:11,578.91
2023-10-20-22:49:12,590.71
2023-10-20-22:49:13,612.49
2023-10-20-22:49:14,580.85
2023-10-20-22:49:15,584.95
2023-10-20-22:49:16,580.01
2023-10-20-22:49:17,589.84
2023-10-20-22:49:18,578.07
2023-10-20-22:49:19,580.3
2023-10-20-22:49:22,579.57
2023-10-20-22:49:22,581.03
2023-10-20-22:49:23,573.39
2023-10-20-22:49:24,577.92
2023-10-20-22:49:25,579.5
2023-10-20-22:49:26,579.19
2023-10-20-22:49:27,582.74
2023-10-20-22:49:28,584.36
2023-10-20-22:49:29,580.94
2023-10-20-22:49:30,581.17
2023-10-20-22:49:31,576.57
2023-10-20-22:49:32,579.61
2023-10-20-22:49:33,594.03
2023-10-20-22:49:34,613.59
2023-10-20-22:49:38,580.06
2023-10-20-22:49:38,589.58
2023-10-20-22:49:39,589.93
2023-10-20-22:49:40,604.01
2023-10-20-22:49:41,585.79
2023-10-20-22:49:43,586.19
2023-10-20-22:49:44,586.19
2023-10-20-22:49:45,588.34
2023-10-20-22:49:46,595.03
2023-10-20-22:49:47,596.35
2023-10-20-22:49:48,606.27
2023-10-20-22:49:49,588.29
2023-10-20-22:49:50,592.7
2023-10-20-22:49:51,590.24
2023-10-20-22:49:53,589.85
2023-10-20-22:49:53,590.56
2023-10-20-22:49:56,594.32
2023-10-20-22:49:56,581.98
2023-10-20-22:49:57,589.64
2023-10-20-22:49:58,594.12
2023-10-20-22:49:59,590.65
2023-10-20-22:50:01,589.13
2023-10-20-22:50:01,589.13
2023-10-20-22:50:02,587.69
2023-10-20-22:50:03,587.3
2023-10-20-22:50:06,587.95
2023-10-20-22:50:07,589.27
2023-10-20-22:50:07,597.84
2023-10-20-22:50:08,590.54
2023-10-20-22:50:12,596.36
2023-10-20-22:50:13,596.36
2023-10-20-22:50:15,583.65
2023-10-20-22:50:15,583.65
2023-10-20-22:50:16,587.3
2023-10-20-22:50:17,588.07
2023-10-20-22:50:18,586.76
2023-10-20-22:50:21,580.16
2023-10-20-22:50:21,580.16
2023-10-20-22:50:22,596.06
2023-10-20-22:50:23,593.47
2023-10-20-22:50:24,590.3
2023-10-20-22:50:25,597
2023-10-20-22:50:26,587.96
2023-10-20-22:50:27,592.35
2023-10-20-22:50:28,601.83
2023-10-20-22:50:29,595.99
2023-10-20-22:50:31,587.09
2023-10-20-22:50:31,582.5
2023-10-20-22:50:32,585.58
2023-10-20-22:50:33,595.13
2023-10-20-22:50:35,578.62
2023-10-20-22:50:36,579.87
2023-10-20-22:50:37,580.95
2023-10-20-22:50:37,580.95
2023-10-20-22:50:38,579
2023-10-20-22:50:39,578.61
2023-10-20-22:50:40,584.9
2023-10-20-22:50:42,580.43
2023-10-20-22:50:43,580.59
2023-10-20-22:50:43,575.33
2023-10-20-22:50:45,585.96
2023-10-20-22:50:46,577.88
2023-10-20-22:50:47,581.15
2023-10-20-22:50:48,578.63
2023-10-20-22:50:49,582.37
2023-10-20-22:50:50,574.36
2023-10-20-22:50:52,582.04
2023-10-20-22:50:52,582.04
2023-10-20-22:50:55,593.47
2023-10-20-22:50:55,574.89
2023-10-20-22:50:56,573.76
2023-10-20-22:50:57,576.31
2023-10-20-22:50:58,570.68
2023-10-20-22:50:59,576.66
2023-10-20-22:51:00,573.66
2023-10-20-22:51:01,574.43
2023-10-20-22:51:02,575.1
2023-10-20-22:51:03,580.17
2023-10-20-22:51:04,578.42
2023-10-20-22:51:06,567.88
2023-10-20-22:51:06,567.88
2023-10-20-22:51:07,590.19
2023-10-20-22:51:09,582.07
2023-10-20-22:51:09,582.12
2023-10-20-22:51:11,573.45
2023-10-20-22:51:11,573.45
2023-10-20-22:51:13,581.19
2023-10-20-22:51:14,568.93
2023-10-20-22:51:15,571.79
2023-10-20-22:51:16,572.56
2023-10-20-22:51:17,571.72
2023-10-20-22:51:18,576.47
2023-10-20-22:51:19,577.69
2023-10-20-22:51:20,572.89
2023-10-20-22:51:22,588.7
2023-10-20-22:51:22,588.7
2023-10-20-22:51:23,583.55
2023-10-20-22:51:24,580.8
2023-10-20-22:51:25,584.86
2023-10-20-22:51:26,581.65
2023-10-20-22:51:27,583.47
2023-10-20-22:51:28,589.29
2023-10-20-22:51:29,586.15
2023-10-20-22:51:30,581.49
2023-10-20-22:51:31,574.64
2023-10-20-22:51:32,581.85
2023-10-20-22:51:33,577.63
2023-10-20-22:51:34,578.27
2023-10-20-22:51:37,577.64
2023-10-20-22:51:37,594.02
2023-10-20-22:51:38,584.01
2023-10-20-22:51:39,578.7
2023-10-20-22:51:40,579.47
2023-10-20-22:51:41,583.64
2023-10-20-22:51:42,577.68
2023-10-20-22:51:43,573.13
2023-10-20-22:51:44,584.46
2023-10-20-22:51:45,580.53
2023-10-20-22:51:46,577.62
2023-10-20-22:51:47,584.55
2023-10-20-22:51:48,591.18
2023-10-20-22:51:49,576.19
2023-10-20-22:51:54,587.41
2023-10-20-22:51:54,588.02
2023-10-20-22:51:55,581.08
2023-10-20-22:51:56,582.61
2023-10-20-22:51:57,590.11
2023-10-20-22:51:58,585.37
2023-10-20-22:51:59,580.47
2023-10-20-22:52:01,578.81
2023-10-20-22:52:01,578.81
2023-10-20-22:52:02,577.33
2023-10-20-22:52:03,582.36
2023-10-20-22:52:05,575.98
2023-10-20-22:52:07,587.25
2023-10-20-22:52:07,581.46
2023-10-20-22:52:08,582.62
2023-10-20-22:52:09,591.05
2023-10-20-22:52:10,583.81
2023-10-20-22:52:11,575.89
2023-10-20-22:52:12,576.32
2023-10-20-22:52:13,575.53
2023-10-20-22:52:14,575.11
2023-10-20-22:52:15,580.71
2023-10-20-22:52:16,575.68
2023-10-20-22:52:17,573.84
2023-10-20-22:52:18,576.08
2023-10-20-22:52:19,571.12
2023-10-20-22:52:20,575.4
2023-10-20-22:52:22,582.32
2023-10-20-22:52:22,582.32
2023-10-20-22:52:24,582.78
2023-10-20-22:52:24,582.78
2023-10-20-22:52:26,582.21
2023-10-20-22:52:29,565.87
2023-10-20-22:52:30,566.2
2023-10-20-22:52:31,562.94
2023-10-20-22:52:32,562.77
2023-10-20-22:52:33,560.52
2023-10-20-22:52:34,565.6
2023-10-20-22:52:35,557.35
2023-10-20-22:52:37,561.48
2023-10-20-22:52:37,561.48
2023-10-20-22:52:38,552.47
2023-10-20-22:52:39,554.5
2023-10-20-22:52:40,553.07
2023-10-20-22:52:41,553.45
2023-10-20-22:52:42,552.51
2023-10-20-22:52:43,554.87
2023-10-20-22:52:44,556.94
2023-10-20-22:52:45,547.37
2023-10-20-22:52:46,555.86
2023-10-20-22:52:47,551
2023-10-20-22:52:48,551.28
2023-10-20-22:52:49,551.47
2023-10-20-22:52:51,548.99
2023-10-20-22:52:52,548.48
2023-10-20-22:52:52,548.48
2023-10-20-22:52:53,567.29
2023-10-20-22:52:55,558.29
2023-10-20-22:52:56,554.97
2023-10-20-22:52:57,557.64
2023-10-20-22:52:58,569.63
2023-10-20-22:52:59,569.46
2023-10-20-22:53:01,571.69
2023-10-20-22:53:02,574.71
2023-10-20-22:53:04,568.46
2023-10-20-22:53:04,585.19
2023-10-20-22:53:06,564.1
2023-10-20-22:53:07,562.4
2023-10-20-22:53:08,564.78
2023-10-20-22:53:09,567.83
2023-10-20-22:53:10,563.41
2023-10-20-22:53:10,557.97
2023-10-20-22:53:11,560.74
2023-10-20-22:53:12,558.34
2023-10-20-22:53:14,565.11
2023-10-20-22:53:15,574.84
2023-10-20-22:53:16,565.53
2023-10-20-22:53:17,554.95
2023-10-20-22:53:18,561.18
2023-10-20-22:53:19,556.48
2023-10-20-22:53:20,554.54
2023-10-20-22:53:21,553.27
2023-10-20-22:53:21,553.27
2023-10-20-22:53:22,555.68
2023-10-20-22:53:24,553.38
2023-10-20-22:53:25,554.47
2023-10-20-22:53:26,511.66
2023-10-20-22:53:27,514.66
2023-10-20-22:53:28,508.43
2023-10-20-22:53:29,504.73
2023-10-20-22:53:31,505.73
2023-10-20-22:53:32,506.68
2023-10-20-22:53:33,510.64
2023-10-20-22:53:33,511.45
2023-10-20-22:53:36,511.5
2023-10-20-22:53:36,502.74
2023-10-20-22:53:37,504.55
2023-10-20-22:53:38,510.12
2023-10-20-22:53:39,510.97
2023-10-20-22:53:40,515.49
2023-10-20-22:53:41,513.47
2023-10-20-22:53:42,506.75
2023-10-20-22:53:43,500.79
2023-10-20-22:53:44,501.7
2023-10-20-22:53:45,505.24
2023-10-20-22:53:46,505.51
2023-10-20-22:53:47,502.66
2023-10-20-22:53:48,503.19
2023-10-20-22:53:49,505.54
2023-10-20-22:53:51,501.69
2023-10-20-22:53:51,501.69
2023-10-20-22:53:52,506.26
2023-10-20-22:53:53,508.07
2023-10-20-22:53:54,506.38
2023-10-20-22:53:55,514.93
2023-10-20-22:53:56,505.49
2023-10-20-22:53:57,505.03
2023-10-20-22:53:58,505.5
2023-10-20-22:53:59,498.99
2023-10-20-22:54:00,506.06
2023-10-20-22:54:01,501.49
2023-10-20-22:54:02,504.18
2023-10-20-22:54:03,508.55
2023-10-20-22:54:05,507.06
2023-10-20-22:54:05,507.06
2023-10-20-22:54:06,505.76
2023-10-20-22:54:07,506.09
2023-10-20-22:54:08,513.88
2023-10-20-22:54:09,521.21
2023-10-20-22:54:10,526.25
2023-10-20-22:54:12,515.16
2023-10-20-22:54:13,527.15
2023-10-20-22:54:14,512.36
2023-10-20-22:54:15,515.6
2023-10-20-22:54:16,505.9
2023-10-20-22:54:17,506.22
2023-10-20-22:54:17,506.11
2023-10-20-22:54:18,507.62
2023-10-20-22:54:19,519.91
2023-10-20-22:54:24,511.89
2023-10-20-22:54:24,512.15
2023-10-20-22:54:25,508.27
2023-10-20-22:54:26,507.16
2023-10-20-22:54:27,504.78
2023-10-20-22:54:28,506.38
2023-10-20-22:54:29,504.68
2023-10-20-22:54:30,512.9
2023-10-20-22:54:32,503.22
2023-10-20-22:54:33,503.38
2023-10-20-22:54:33,514.28
2023-10-20-22:54:35,503.47
2023-10-20-22:54:36,503.99
2023-10-20-22:54:39,504.34
2023-10-20-22:54:40,504.74
2023-10-20-22:54:42,516.24
2023-10-20-22:54:42,516.24
2023-10-20-22:54:43,510.47
2023-10-20-22:54:44,509.54
2023-10-20-22:54:45,511.81
2023-10-20-22:54:46,509.4
2023-10-20-22:54:47,509.72
2023-10-20-22:54:49,511.36
2023-10-20-22:54:49,513.45
2023-10-20-22:54:51,504.56
2023-10-20-22:54:52,514.07
2023-10-20-22:54:53,508.22
2023-10-20-22:54:53,511.96
2023-10-20-22:54:54,502.72
2023-10-20-22:54:55,510.21
2023-10-20-22:54:56,515.42
2023-10-20-22:54:57,510.91
2023-10-20-22:54:58,507
2023-10-20-22:54:59,512.12
2023-10-20-22:55:00,513.43
2023-10-20-22:55:02,505.54
2023-10-20-22:55:02,524.72
2023-10-20-22:55:03,512.52
2023-10-20-22:55:05,501.64
2023-10-20-22:55:06,508.93
2023-10-20-22:55:07,501.07
2023-10-20-22:55:07,500.65
2023-10-20-22:55:08,501.81
2023-10-20-22:55:09,502.38
2023-10-20-22:55:10,500.32
2023-10-20-22:55:11,498.54
2023-10-20-22:55:12,515.17
2023-10-20-22:55:13,510.16
2023-10-20-22:55:14,517.02
2023-10-20-22:55:15,505.14
2023-10-20-22:55:16,509
2023-10-20-22:55:17,521.62
2023-10-20-22:55:18,503.51
2023-10-20-22:55:20,509.9
2023-10-20-22:55:21,509.81
2023-10-20-22:55:22,517.91
2023-10-20-22:55:23,516.28
2023-10-20-22:55:26,512.4
2023-10-20-22:55:26,504.27
2023-10-20-22:55:27,501.71
2023-10-20-22:55:28,506.38
2023-10-20-22:55:29,508.51
2023-10-20-22:55:31,502.82
2023-10-20-22:55:31,502.82
2023-10-20-22:55:32,501.26
2023-10-20-22:55:33,507.34
2023-10-20-22:55:35,515.21
2023-10-20-22:55:36,530.22
2023-10-20-22:55:37,510.33
2023-10-20-22:55:38,509.57
2023-10-20-22:55:39,513.87
2023-10-20-22:55:40,499.25
2023-10-20-22:55:41,512.47
2023-10-20-22:55:42,510.49
2023-10-20-22:55:43,515.66
2023-10-20-22:55:44,508.64
2023-10-20-22:55:45,513.22
2023-10-20-22:55:46,500.16
2023-10-20-22:55:47,500.53
2023-10-20-22:55:48,502.99
2023-10-20-22:55:49,498.51
2023-10-20-22:55:50,506.43
2023-10-20-22:55:52,514.78
2023-10-20-22:55:52,514.78
2023-10-20-22:55:53,521.25
2023-10-20-22:55:54,520.82
2023-10-20-22:55:55,507.44
2023-10-20-22:55:56,503.81
2023-10-20-22:55:57,500.09
2023-10-20-22:55:58,509.98
2023-10-20-22:55:59,505.49
2023-10-20-22:56:00,505.44
2023-10-20-22:56:01,505.58
2023-10-20-22:56:02,507.38
2023-10-20-22:56:03,513.45
2023-10-20-22:56:04,509.27
2023-10-20-22:56:06,504.35
2023-10-20-22:56:06,504.35
2023-10-20-22:56:07,507.2
2023-10-20-22:56:08,510.8
2023-10-20-22:56:09,503.24
2023-10-20-22:56:10,505.13
2023-10-20-22:56:11,505.71
2023-10-20-22:56:13,499.71
2023-10-20-22:56:14,516.18
2023-10-20-22:56:15,516.45
2023-10-20-22:56:16,504.99
2023-10-20-22:56:17,507.25
2023-10-20-22:56:21,510.61
2023-10-20-22:56:22,505.57
2023-10-20-22:56:22,504.6
2023-10-20-22:56:24,520.11
2023-10-20-22:56:24,520.11
2023-10-20-22:56:25,504.74
2023-10-20-22:56:26,504.7
2023-10-20-22:56:27,504.86
2023-10-20-22:56:28,501.69
2023-10-20-22:56:29,510.57
2023-10-20-22:56:30,511.52
2023-10-20-22:56:31,505.13
2023-10-20-22:56:32,502.56
2023-10-20-22:56:33,504.07
2023-10-20-22:56:36,508.19
2023-10-20-22:56:36,504.28
2023-10-20-22:56:37,506.56
2023-10-20-22:56:38,507.6
2023-10-20-22:56:39,507.39
2023-10-20-22:56:40,508.07
2023-10-20-22:56:41,510.04
2023-10-20-22:56:42,511.59
2023-10-20-22:56:43,508.33
2023-10-20-22:56:44,518.48
2023-10-20-22:56:45,512.25
2023-10-20-22:56:46,507.17
2023-10-20-22:56:47,503.34
2023-10-20-22:56:48,507.12
2023-10-20-22:56:49,500.9
2023-10-20-22:56:51,507.41
2023-10-20-22:56:51,507.41
2023-10-20-22:56:52,522.65
2023-10-20-22:56:53,514.9
2023-10-20-22:56:54,510.91
2023-10-20-22:56:55,511.2
2023-10-20-22:56:56,509.46
2023-10-20-22:56:57,507.67
2023-10-20-22:56:58,505.67
2023-10-20-22:56:59,513.56
2023-10-20-22:57:00,506.8
2023-10-20-22:57:01,511.55
2023-10-20-22:57:02,514.48
2023-10-20-22:57:03,511.28
2023-10-20-22:57:06,505.74
2023-10-20-22:57:06,507.81
2023-10-20-22:57:07,511.96
2023-10-20-22:57:08,512.13
2023-10-20-22:57:09,502.08
2023-10-20-22:57:11,506.53
2023-10-20-22:57:12,509.64
2023-10-20-22:57:13,507.87
2023-10-20-22:57:14,503.42
2023-10-20-22:57:15,507.39
2023-10-20-22:57:16,502.42
2023-10-20-22:57:16,499.36
2023-10-20-22:57:17,508.48
2023-10-20-22:57:18,509.06
2023-10-20-22:57:22,509.62
2023-10-20-22:57:22,509.62
2023-10-20-22:57:24,505.44
2023-10-20-22:57:24,506.54
2023-10-20-22:57:25,505.86
2023-10-20-22:57:26,499.28
2023-10-20-22:57:27,502.02
2023-10-20-22:57:28,512.3
2023-10-20-22:57:29,526.22
2023-10-20-22:57:30,511.73
2023-10-20-22:57:31,514.58
2023-10-20-22:57:32,507.18
2023-10-20-22:57:33,511.46
2023-10-20-22:57:35,514.12
2023-10-20-22:57:36,528.29
2023-10-20-22:57:37,528.29
2023-10-20-22:57:38,513.2
2023-10-20-22:57:39,511.07
2023-10-20-22:57:40,509.02
2023-10-20-22:57:41,510.92
2023-10-20-22:57:43,511.06
2023-10-20-22:57:43,511.83
2023-10-20-22:57:45,500.56
2023-10-20-22:57:45,500.56
2023-10-20-22:57:46,506.65
2023-10-20-22:57:47,517.18
2023-10-20-22:57:48,508.08
2023-10-20-22:57:51,512.49
2023-10-20-22:57:51,512.49
2023-10-20-22:57:52,516.31
2023-10-20-22:57:53,512.23
2023-10-20-22:57:54,505.23
2023-10-20-22:57:55,510.12
2023-10-20-22:57:56,511.75
2023-10-20-22:57:57,505.42
2023-10-20-22:57:58,517.74
2023-10-20-22:57:59,508.7
2023-10-20-22:58:00,514.62
2023-10-20-22:58:01,505.72
2023-10-20-22:58:02,505.17
2023-10-20-22:58:03,506.37
2023-10-20-22:58:04,508.05
2023-10-20-22:58:06,510.25
2023-10-20-22:58:06,510.25
2023-10-20-22:58:07,511.75
2023-10-20-22:58:08,522.99
2023-10-20-22:58:09,509.88
2023-10-20-22:58:11,510.54
2023-10-20-22:58:12,507.82
2023-10-20-22:58:12,509.09
2023-10-20-22:58:13,510.6
2023-10-20-22:58:14,515.77
2023-10-20-22:58:15,517.34
2023-10-20-22:58:17,505.42
2023-10-20-22:58:17,504.78
2023-10-20-22:58:18,504.28
2023-10-20-22:58:20,507.64
2023-10-20-22:58:21,517.8
2023-10-20-22:58:22,514.75
2023-10-20-22:58:23,525.83
2023-10-20-22:58:24,531.68
2023-10-20-22:58:25,532.06
2023-10-20-22:58:26,541.51
2023-10-20-22:58:27,538.11
2023-10-20-22:58:28,529.26
2023-10-20-22:58:29,530.61
2023-10-20-22:58:30,511.52
2023-10-20-22:58:31,503.57
2023-10-20-22:58:32,521.2
2023-10-20-22:58:33,507.41
2023-10-20-22:58:37,522.38
2023-10-20-22:58:37,522.38
2023-10-20-22:58:38,524.61
2023-10-20-22:58:39,515.28
2023-10-20-22:58:40,516.96
2023-10-20-22:58:41,510.98
2023-10-20-22:58:43,517.02
2023-10-20-22:58:44,517.02
2023-10-20-22:58:45,513.53
2023-10-20-22:58:46,516.36
2023-10-20-22:58:47,522.98
2023-10-20-22:58:48,519.48
2023-10-20-22:58:48,519.98
2023-10-20-22:58:50,527.31
2023-10-20-22:58:55,528.56
2023-10-20-22:58:55,536.69
2023-10-20-22:58:56,534.01
2023-10-20-22:58:57,535.19
2023-10-20-22:58:58,535.29
2023-10-20-22:58:59,517.24
2023-10-20-22:59:00,527.53
2023-10-20-22:59:01,515.16
2023-10-20-22:59:03,523.85
2023-10-20-22:59:03,520.82
2023-10-20-22:59:05,523.69
2023-10-20-22:59:07,521.51
2023-10-20-22:59:08,520.38
2023-10-20-22:59:08,520.48
2023-10-20-22:59:09,519.91
2023-10-20-22:59:10,526.08
2023-10-20-22:59:11,532.45
2023-10-20-22:59:12,522.64
2023-10-20-22:59:13,533.99
2023-10-20-22:59:14,522.52
2023-10-20-22:59:15,527.95
2023-10-20-22:59:16,522.49
2023-10-20-22:59:17,520.14
2023-10-20-22:59:18,527.78
2023-10-20-22:59:19,535.28
2023-10-20-22:59:24,522.39
2023-10-20-22:59:24,515.6
2023-10-20-22:59:25,530.07
2023-10-20-22:59:30,515.82
2023-10-20-22:59:30,525.66
2023-10-20-22:59:31,534.56
2023-10-20-22:59:32,514.31
2023-10-20-22:59:33,519.48
2023-10-20-22:59:34,534.47
2023-10-20-22:59:36,534.62
2023-10-20-22:59:36,534.62
2023-10-20-22:59:37,517.83
2023-10-20-22:59:38,527.78
2023-10-20-22:59:39,517.42
2023-10-20-22:59:40,520.43
2023-10-20-22:59:41,520.81
2023-10-20-22:59:42,513.79
2023-10-20-22:59:43,529.11
2023-10-20-22:59:44,524.28
2023-10-20-22:59:45,521.42
2023-10-20-22:59:46,517.41
2023-10-20-22:59:47,527.75
2023-10-20-22:59:48,522.7
2023-10-20-22:59:49,519.34
2023-10-20-22:59:51,529.32
2023-10-20-22:59:51,529.32
2023-10-20-22:59:52,528.85
2023-10-20-22:59:53,524.91
2023-10-20-22:59:54,523.75
2023-10-20-22:59:55,527.39
2023-10-20-22:59:56,516.91
2023-10-20-22:59:58,524.25
2023-10-20-22:59:58,524.25
2023-10-20-22:59:59,518.11
2023-10-20-23:00:00,520.51
2023-10-20-23:00:03,518.51
2023-10-20-23:00:03,518.51
2023-10-20-23:00:04,519.19
